limite_credito,sexo,escolaridade,casamento,idade,atraso_0,atraso_2,atraso_3,atraso_4,atraso_5,atraso_6,fatura_mes1,fatura_mes2,fatura_mes3,fatura_mes4,fatura_mes5,fatura_mes6,pagto_mes1,pagto_mes2,pagto_mes3,pagto_mes4,pagto_mes5,pagto_mes6,proporcao_pago_1,proporcao_pago_2,proporcao_pago_3,proporcao_pago_4,proporcao_pago_5,proporcao_pago_6,inadimplente_real,inadimplente_pred,inadimplente_proba
30000.0,Feminino,Ensino médio,Casado,53,2,2,2,2,2,2,17585.0,18598.0,19379.0,19762.0,20141.0,19680.0,1600.0,1379.0,1000.0,1000.0,0.0,1700.0,0.0909814625270101,0.074143771170493,0.0515995872033023,0.0505996053230784,0.0,0.0863777247091103,1,1,0.7873059790241889
150000.0,Feminino,Ensino médio,Casado,39,2,2,2,0,0,0,151664.0,153994.0,147038.0,122498.0,75782.0,71306.0,6300.0,0.0,5000.0,3000.0,3000.0,3000.0,0.041538918010088,0.0,0.0340045838178986,0.0244899958367007,0.0395867146985471,0.0420716058731961,0,1,0.5890628312149065
140000.0,Feminino,Pós-graduação,Solteiro,24,0,0,0,0,0,0,25118.0,18948.0,16923.0,12103.0,11519.0,11611.0,2000.0,2001.0,401.0,1000.0,1000.0,1000.0,0.0796210040208607,0.1055992400654388,0.0236941621366107,0.0826173165895571,0.0868055555555555,0.0861178091629348,0,0,0.06253118232726618
50000.0,Feminino,Universidade,Solteiro,23,0,0,0,0,0,0,51002.0,50974.0,50021.0,49353.0,30439.0,29890.0,1983.0,2456.0,3288.0,1230.0,1085.0,1252.0,0.0388800658784777,0.0481804806277587,0.0657310783255367,0.0249219921384284,0.0356438896189224,0.0418855173798133,1,0,0.1284083654625411
50000.0,Feminino,Universidade,Casado,46,-2,-1,-1,0,-1,-1,4640.0,2720.0,26461.0,11882.0,280.0,290.0,2720.0,26461.0,1034.0,280.0,300.0,1535.0,0.5860805860805861,9.7247335538405,0.0390748998563978,0.0235630732979887,1.0676156583629892,5.274914089347079,0,0,0.07585503278355307
300000.0,Feminino,Pós-graduação,Solteiro,33,0,-1,-1,-1,-1,-1,13713.0,14547.0,13328.0,20714.0,13054.0,12632.0,15003.0,13539.0,20714.0,13054.0,12636.0,12700.0,1.0939915414904475,0.9306433874072038,1.5540550678970666,0.6301713734009172,0.967905017234776,1.00530357001504,0,0,0.04001042493580706
500000.0,Masculino,Universidade,Casado,38,-1,-1,-1,-1,0,-1,6178.0,825.0,2122.0,34159.0,3340.0,24752.0,829.0,2133.0,34313.0,17.0,24875.0,839.0,0.1341641042239844,2.582324455205811,16.16250588789449,0.0004976580796252,7.445375636037115,0.0338948814285137,0,0,0.11338993410672457
180000.0,Feminino,Universidade,Casado,39,-1,-1,0,-1,0,0,2569.0,11662.0,11867.0,8111.0,6312.0,3739.0,11662.0,6003.0,8111.0,273.0,3739.0,6547.0,4.537743190661479,0.5147046214524564,0.6834344455679137,0.0336538461538461,0.5922699192143197,1.7505347593582887,0,0,0.060786052911050235
100000.0,Masculino,Pós-graduação,Solteiro,25,0,0,0,0,0,0,18883.0,20272.0,22577.0,21037.0,22373.0,23352.0,2000.0,3000.0,1000.0,2000.0,1500.0,1000.0,0.1059097648803219,0.1479800720169684,0.0442909026485959,0.0950660709192889,0.0670421024403325,0.0428210508285873,0,0,0.06648489437064738
80000.0,Feminino,Pós-graduação,Solteiro,36,2,0,0,2,0,0,12639.0,13419.0,18171.0,17582.0,19281.0,19968.0,1300.0,5000.0,0.0,2000.0,1000.0,10000.0,0.1028481012658227,0.3725782414307004,0.0,0.1137462321560598,0.0518618400580852,0.500776203114828,1,1,0.7086629464186144
20000.0,Masculino,Universidade,Solteiro,30,1,-2,-2,-2,-2,-2,-300.0,-690.0,-1080.0,-1470.0,-1860.0,-2250.0,0.0,0.0,0.0,0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.778568252556692,0,0,0.43908447639480463
100000.0,Feminino,Universidade,Casado,47,0,0,0,0,0,0,24735.0,27555.0,29798.0,31028.0,33544.0,35328.0,3555.0,3000.0,2028.0,3354.0,2328.0,7300.0,0.1437176584734799,0.1088692117869066,0.0680559750327192,0.1080924296625737,0.069399314353853,0.2066291148914489,0,0,0.07682478848820812
130000.0,Feminino,Universidade,Casado,30,0,0,0,0,0,-1,106796.0,108673.0,104535.0,105349.0,105254.0,120756.0,4000.0,4000.0,6500.0,5400.0,124582.0,10000.0,0.037454235605869,0.0368073320205384,0.0621795362363205,0.0512577123872804,1.183620730606622,0.0828109343557723,0,0,0.0921412839484347
50000.0,Feminino,Universidade,Solteiro,26,2,0,0,0,0,0,47510.0,32952.0,22289.0,22752.0,9325.0,9270.0,1744.0,1537.0,1000.0,187.0,185.0,0.0,0.0367072888383742,0.0466421873577519,0.0448631673396141,0.0082186964356348,0.0198370147973407,0.0,0,1,0.7204206265355002
20000.0,Masculino,Universidade,Solteiro,55,0,0,0,0,0,2,7357.0,8270.0,9301.0,10440.0,11193.0,10575.0,1290.0,1321.0,1460.0,1213.0,1.0,357.0,0.1753193802663767,0.1597146656994317,0.1569554934422704,0.1161766114356862,8.933357155619081e-05,0.0337556732223903,0,0,0.3163654694296391
90000.0,Feminino,Universidade,Casado,29,0,0,0,0,0,0,13770.0,14024.0,9232.0,4173.0,4408.0,5846.0,1522.0,3010.0,1500.0,1500.0,1500.0,2000.0,0.1105221116839735,0.2146167557932264,0.162460738654825,0.3593675131768088,0.3402132002721705,0.3420557550880793,0,0,0.07895758348919854
250000.0,Feminino,Pós-graduação,Casado,37,0,0,0,0,0,0,13504.0,13486.0,14261.0,7019.0,7062.0,7242.0,1267.0,1310.0,232.0,238.0,279.0,122.0,0.0938171047760088,0.0971305701786905,0.016267003225354,0.0339031339031339,0.039501628203313,0.0168438492337429,0,0,0.10743455931323015
80000.0,Feminino,Universidade,Casado,28,2,0,0,0,0,0,52062.0,49884.0,22348.0,22063.0,8723.0,7254.0,2158.0,1708.0,1411.0,4.0,21.0,220.0,0.0414497819948908,0.0342387491229828,0.0631348158754306,0.0001812907904278,0.0024071526822558,0.0303239145416953,1,1,0.5906526258420807
10000.0,Masculino,Universidade,Solteiro,23,0,0,0,0,2,2,5857.0,6722.0,8305.0,9405.0,9100.0,13392.0,1117.0,1700.0,1230.0,0.0,761.0,0.0,0.1906794127688631,0.2528633050721404,0.1480857211654226,0.0,0.0836171849247335,0.0,0,0,0.279298452427227
220000.0,Masculino,Pós-graduação,Solteiro,31,-2,-2,-2,-2,-2,-2,2828.0,2828.0,2828.0,2828.0,2828.0,3013.0,2828.0,2828.0,2828.0,2828.0,3013.0,2828.0,0.9996465182043124,0.9996465182043124,0.9996465182043124,0.9996465182043124,1.065040650406504,0.93828798938288,0,0,0.08663928129267538
260000.0,Feminino,Universidade,Casado,38,0,0,0,0,0,0,81745.0,83371.0,85128.0,86910.0,88637.0,90682.0,2984.0,3100.0,3200.0,3172.0,3473.0,6994.0,0.0365033151469185,0.0371827472052967,0.0375900104547216,0.036497106235114,0.0391818407455041,0.0771258118941808,0,0,0.05514406127989854
380000.0,Feminino,Pós-graduação,Casado,31,0,0,0,0,2,0,225905.0,225515.0,227387.0,197959.0,194710.0,199300.0,11000.0,9000.0,15000.0,0.0,8000.0,8000.0,0.0486928191371632,0.0399084765604214,0.0659665417700142,0.0,0.0410865333751046,0.0401402903146497,0,0,0.1882571219570118
320000.0,Masculino,Pós-graduação,Casado,43,-1,-1,-1,0,0,-1,3274.0,86251.0,14857.0,12157.0,8690.0,4166.0,86682.0,14871.0,260.0,43.0,4186.0,904.0,26.467786259541985,0.1724133933126188,0.017498990442859,0.0035367659154466,0.4816476815096076,0.2169426445884329,1,0,0.04335958706085327
50000.0,Feminino,Universidade,Solteiro,46,1,3,2,0,0,0,52308.0,51194.0,50101.0,49527.0,10147.0,9965.0,0.0,0.0,1200.0,400.0,400.0,400.0,0.0,0.0,0.0239511396750628,0.0080762397027943,0.0394166338194718,0.0401364639775235,0,0,0.37944227159308513
70000.0,Feminino,Universidade,Solteiro,25,2,0,0,0,2,2,19112.0,20115.0,20837.0,22986.0,22319.0,23952.0,1629.0,1351.0,2500.0,0.0,2000.0,0.0,0.0852299482027939,0.0671604692781865,0.1199731260197715,0.0,0.089605734767025,0.0,1,1,0.7614418308158516
10000.0,Masculino,Universidade,Solteiro,46,0,0,0,0,0,0,8866.0,9844.0,9319.0,18202.0,9287.0,0.0,1143.0,1218.0,1000.0,372.0,0.0,0.0,0.1289049283861509,0.1237176231589639,0.1072961373390558,0.0204361918365104,0.0,0.0,0,0,0.22500592430344352
380000.0,Masculino,Pós-graduação,Casado,34,0,0,0,0,0,0,106065.0,97979.0,100599.0,81087.0,82793.0,85301.0,3385.0,4074.0,2592.0,2696.0,3569.0,5240.0,0.0319140912262176,0.041579914268218,0.0257654075546719,0.0332478295185477,0.0431069884291132,0.0614288058896626,0,0,0.05829757664410834
40000.0,Feminino,Universidade,Solteiro,24,2,0,0,0,0,0,19012.0,20018.0,21047.0,22360.0,22499.0,22969.0,1326.0,1355.0,1668.0,807.0,834.0,837.0,0.0697417556408773,0.0676856985863429,0.0792474344355758,0.0360896203210947,0.0370666666666666,0.0364388332607749,1,1,0.7168263068560798
80000.0,Feminino,Universidade,Casado,46,0,0,-1,0,0,0,4742.0,3913.0,6383.0,5016.0,1760.0,2783.0,1277.0,6387.0,102.0,35.0,1850.0,6099.0,0.2692388783470377,1.6318344404701073,0.0159774436090225,0.0069762806458042,1.0505394662123793,2.190732758620689,0,0,0.17419103447363402
250000.0,Feminino,Universidade,Solteiro,29,2,2,2,0,0,0,252354.0,258503.0,252087.0,246649.0,177663.0,125960.0,11783.0,0.0,8065.0,5404.0,5000.0,5000.0,0.0466921598541736,0.0,0.031992796166418,0.0219095884857084,0.0281430115273775,0.0396948261763561,1,1,0.5967713953969948
360000.0,Feminino,Universidade,Casado,42,-2,-2,-2,-2,-2,-2,18186.0,7954.0,11609.0,10070.0,5079.0,4086.0,9548.0,11624.0,10070.0,5079.0,4086.0,1190.0,0.5249903777423435,1.4612193588937774,0.8673557278208441,0.5043193327375634,0.8043307086614173,0.2911671152434548,0,0,0.047897649118968724
130000.0,Feminino,Ensino médio,Casado,36,0,0,2,2,2,2,23997.0,26733.0,26942.0,26210.0,27982.0,27383.0,3440.0,941.0,0.0,2197.0,0.0,910.0,0.1433452787732311,0.0351986234757238,0.0,0.0838197703254358,0.0,0.0332310838445807,1,0,0.32738975341868704
180000.0,Masculino,Pós-graduação,Solteiro,33,0,0,2,0,0,0,33331.0,35311.0,31648.0,23461.0,20671.0,17122.0,5317.0,23.0,208.0,10.0,51.0,0.0,0.1595163806552262,0.0006513366560942,0.0065720875857057,0.0004262211235188,0.0024671052631578,0.0,0,0,0.09290958036929065
280000.0,Feminino,Pós-graduação,Solteiro,29,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.2606494197026279
50000.0,Feminino,Pós-graduação,Solteiro,23,0,0,0,0,0,2,34422.0,32703.0,22851.0,6699.0,10060.0,7737.0,1544.0,1000.0,0.0,3361.0,0.0,100.0,0.0448537315167184,0.0305772994129158,0.0,0.5016417910447761,0.0,0.0129232359782889,0,0,0.15867524479339687
20000.0,Feminino,Ensino médio,Solteiro,40,0,0,0,0,0,-1,19088.0,13828.0,9290.0,6636.0,2941.0,642.0,1248.0,1200.0,1156.0,1000.0,700.0,4600.0,0.0653779663680653,0.0867741702219972,0.1244214831557421,0.1506704836522525,0.2379333786539768,7.153965785381026,0,0,0.14080647358707918
300000.0,Feminino,Outros,Casado,31,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1881545797204033
80000.0,Feminino,Ensino médio,Casado,55,0,0,0,0,0,0,69116.0,64325.0,59653.0,55159.0,56277.0,57347.0,2500.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0361705513838852,0.0310916270248422,0.0335266704663559,0.0362581580855692,0.0355378655957923,0.034874799469903,0,0,0.11908835841103015
60000.0,Feminino,Universidade,Solteiro,24,0,0,0,0,0,0,57925.0,58188.0,58411.0,58743.0,60042.0,57781.0,2100.0,3000.0,2500.0,2500.0,2300.0,5000.0,0.0362531505714187,0.0515561360394576,0.042799424775731,0.0425575377910935,0.0383058807854371,0.0865321380360665,0,0,0.1326128186586249
80000.0,Feminino,Universidade,Outros,30,0,0,0,0,0,0,11976.0,10010.0,10982.0,11325.0,11569.0,10303.0,1185.0,1157.0,500.0,400.0,500.0,5000.0,0.0989396342990732,0.1155728698431725,0.0455249021214604,0.0353169698039908,0.0432152117545375,0.4852484472049689,0,0,0.15565578411955702
20000.0,Feminino,Universidade,Outros,44,2,2,7,7,7,6,2400.0,2400.0,2400.0,2400.0,2400.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.9256983419097617
30000.0,Feminino,Universidade,Solteiro,24,1,2,2,2,2,2,25193.0,24490.0,27474.0,27926.0,27189.0,28604.0,0.0,3400.0,1200.0,0.0,2500.0,1000.0,0.0,0.1388265076967049,0.0436760691537761,0.0,0.0919455682236116,0.0349589232651634,1,1,0.5419770354804376
60000.0,Feminino,Ensino médio,Casado,46,2,3,3,3,2,2,44030.0,44509.0,44999.0,45463.0,45918.0,47863.0,1500.0,1500.0,1500.0,1500.0,3000.0,5300.0,0.0340669074061456,0.0337002920691979,0.0333333333333333,0.032993137427415,0.065332433197587,0.1107304028079558,1,1,0.6572025258459349
230000.0,Masculino,Universidade,Solteiro,28,-2,-2,-2,-2,-2,-2,-73.0,-73.0,-73.0,-73.0,7723.0,0.0,0.0,0.0,0.0,7796.0,0.0,0.0,-0.0,-0.0,-0.0,-108.27777777777776,0.0,0.0,0,0,0.11497416453486607
200000.0,Masculino,Universidade,Solteiro,44,-1,-1,-1,-1,-1,-1,310.0,2226.0,1230.0,3393.0,1340.0,3416.0,2306.0,1234.0,3510.0,1344.0,3426.0,6324.0,7.414790996784566,0.5541086663673103,2.851340373679935,0.3959929286977018,2.554809843400448,1.8507462686567164,0,0,0.1898042433947281
140000.0,Masculino,Pós-graduação,Solteiro,25,0,0,0,0,0,0,92465.0,93536.0,96820.0,97000.0,97467.0,79872.0,3500.0,4790.0,3092.0,3148.0,2981.0,3912.0,0.0378517509138494,0.0512096817302244,0.0319352206649383,0.0324532736775909,0.0305843969302745,0.0489777521815882,0,0,0.07844521405919741
60000.0,Feminino,Universidade,Solteiro,31,0,0,0,2,2,2,36434.0,39925.0,43350.0,42057.0,26877.0,26493.0,4100.0,4073.0,0.0,1600.0,0.0,1100.0,0.112529161520516,0.1020137253919751,0.0,0.0380427029340434,0.0,0.0415188344530837,1,0,0.3144777968874884
200000.0,Masculino,Pós-graduação,Casado,54,1,2,0,0,0,0,7111.0,4803.0,4629.0,14915.0,8523.0,5586.0,10.0,1215.0,12000.0,4000.0,4978.0,1000.0,0.0014060742407199,0.2529142381348876,2.591792656587473,0.2681684097613301,0.5839981229469733,0.1789869339538213,0,0,0.16109932458913673
200000.0,Feminino,Pós-graduação,Casado,39,-1,-1,-1,-1,-1,-1,25149.0,14963.0,9308.0,3060.0,6016.0,3480.0,15084.0,9354.0,3082.0,6046.0,3497.0,3514.0,0.5997614314115308,0.6251002405773858,0.3310774519282415,1.975171512577589,0.5811866378593984,1.0094800344728527,0,0,0.05721399329447888
150000.0,Masculino,Universidade,Solteiro,31,0,0,0,0,0,0,19057.0,20091.0,21423.0,23927.0,25718.0,136667.0,1500.0,1500.0,3000.0,2000.0,111338.0,4000.0,0.0787071046279777,0.0746565797332271,0.1400298730395817,0.0835840855901036,4.329017457910494,0.0292680071413937,0,0,0.08807649658380859
500000.0,Feminino,Pós-graduação,Solteiro,32,0,0,0,0,0,0,422713.0,406204.0,415664.0,423392.0,399250.0,362627.0,15000.0,16000.0,15000.0,14000.0,13180.0,14000.0,0.0354849851199629,0.0393889784714614,0.0360867525531377,0.0330662056292853,0.0330118146228813,0.0386070573700872,0,0,0.09882086470349061
280000.0,Feminino,Universidade,Solteiro,43,0,0,0,0,0,0,273535.0,280598.0,141996.0,131471.0,134963.0,139471.0,12000.0,7300.0,5000.0,6000.0,7000.0,6000.0,0.0438699110903135,0.0260157733990498,0.0352120115213701,0.0456370938298649,0.051865682700572,0.0430193874039233,0,0,0.08495852009970375
10000.0,Masculino,Universidade,Solteiro,24,1,2,0,0,0,2,5378.0,5146.0,6205.0,7139.0,7918.0,7646.0,0.0,1300.0,1200.0,900.0,0.0,700.0,0.0,0.2525743151350301,0.1933612632935868,0.1260504201680672,0.0,0.0915391656858898,0,1,0.5032448388148877
200000.0,Feminino,Ensino médio,Casado,51,1,-1,-1,-2,-2,-2,0.0,1221.0,0.0,0.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3285967225372277
340000.0,Feminino,Universidade,Solteiro,34,-2,-2,-2,-2,-2,-2,0.0,2630.0,0.0,0.0,0.0,0.0,2630.0,0.0,0.0,0.0,0.0,1980.0,2630.0,0.0,0.0,0.0,0.0,1980.0,0,0,0.1120558858534361
70000.0,Feminino,Universidade,Casado,23,0,0,0,0,0,0,69951.0,70722.0,70815.0,63183.0,31633.0,31275.0,3200.0,3202.0,2989.0,1081.0,1099.0,1143.0,0.0457456541628545,0.0452752287091893,0.0422079755987347,0.0171087617118257,0.0347411013466523,0.0365455940657373,1,0,0.11945451931205496
80000.0,Masculino,Universidade,Casado,54,0,0,0,0,0,0,26730.0,24568.0,27979.0,22460.0,22743.0,22988.0,1500.0,3901.0,1001.0,1001.0,1001.0,1901.0,0.0561146234708765,0.1587773210142863,0.0357755539671193,0.0445661368594452,0.0440116074569117,0.0826917221279742,0,0,0.12549776402016016
20000.0,Masculino,Universidade,Solteiro,28,0,0,0,0,0,0,8814.0,10167.0,21774.0,10707.0,10539.0,10757.0,1500.0,1200.0,378.0,389.0,400.0,600.0,0.1701644923425978,0.1180173092053501,0.0173593570608496,0.0363279790810608,0.0379506641366223,0.0557724484104852,0,0,0.26132704528032463
260000.0,Feminino,Pós-graduação,Casado,38,0,0,0,0,0,0,256359.0,208852.0,192782.0,189886.0,196398.0,194568.0,10027.0,10107.0,20000.0,10000.0,10000.0,10000.0,0.0391129661413637,0.0483928887782315,0.1037435873495069,0.0526628995139214,0.0509167561952963,0.0513956488443688,0,0,0.03570505098860241
230000.0,Feminino,Ensino médio,Solteiro,34,0,-1,0,0,0,0,1181.0,1394.0,1413.0,1382.0,1201.0,820.0,1394.0,1200.0,1150.0,1000.0,800.0,2000.0,1.179357021996616,0.8602150537634409,0.8132956152758133,0.7230657989877078,0.6655574043261231,2.43605359317905,0,0,0.151962108515338
150000.0,Masculino,Ensino médio,Casado,62,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.6478343543983955
280000.0,Masculino,Universidade,Casado,37,0,0,0,0,0,-1,149227.0,152331.0,153080.0,156000.0,160000.0,40485.0,5505.0,3258.0,3120.0,4000.0,100045.0,10000.0,0.0368898598118315,0.0213874957330042,0.0203813667274188,0.0256408612765302,0.6252773420166124,0.246998962604357,0,0,0.0868925114908305
70000.0,Masculino,Pós-graduação,Solteiro,30,0,0,0,0,0,0,36201.0,25510.0,11402.0,8464.0,6464.0,-1000.0,1586.0,1000.0,0.0,0.0,0.0,0.0,0.0438097342688249,0.0391987769981576,0.0,0.0,0.0,-0.0,0,0,0.16248430114048792
120000.0,Feminino,Universidade,Casado,37,-1,-1,-1,-1,-1,-1,396.0,396.0,396.0,2707.0,3247.0,396.0,396.0,396.0,2707.0,3247.0,396.0,595.0,0.9974811083123426,0.9974811083123426,6.818639798488665,1.19903988183161,0.1219211822660098,1.4987405541561714,0,0,0.15251730636620045
100000.0,Masculino,Universidade,Solteiro,30,2,4,4,4,3,2,89898.0,92422.0,95979.0,93580.0,91181.0,93563.0,4900.0,5900.0,0.0,0.0,4000.0,3200.0,0.054505611853302,0.0638369237094662,0.0,0.0,0.0438683073413612,0.0342011884913,1,1,0.6153049085126813
50000.0,Feminino,Universidade,Solteiro,24,0,0,0,0,0,0,27788.0,19742.0,20672.0,16336.0,16921.0,17489.0,2000.0,1600.0,1000.0,1000.0,1000.0,500.0,0.0719709237468062,0.0810413817555589,0.0483722730131088,0.0612107486074554,0.0590946696607965,0.028587764436821,0,0,0.1107140362972405
110000.0,Feminino,Universidade,Casado,39,0,0,0,0,0,0,132062.0,126641.0,120209.0,112912.0,85884.0,87764.0,5000.0,5000.0,3600.0,3200.0,4000.0,3000.0,0.0378607179906559,0.0394813726883656,0.0299475917144996,0.0283404036736248,0.0465739069686208,0.0341821910784481,0,0,0.12243389057559875
150000.0,Feminino,Ensino médio,Casado,46,2,2,2,2,2,0,11164.0,11713.0,11759.0,12453.0,12147.0,12254.0,1000.0,500.0,850.0,0.0,400.0,400.0,0.0895656068069861,0.0426839679016561,0.0722789115646258,0.0,0.032927230819888,0.0326397388820889,1,1,0.8725502457729439
10000.0,Masculino,Universidade,Casado,50,0,0,0,0,0,-1,3664.0,4526.0,6880.0,8830.0,5550.0,6195.0,1300.0,3000.0,2509.0,0.0,6195.0,0.0,0.354706684856753,0.6626905235255136,0.3646272344136027,0.0,1.116015132408575,0.0,0,0,0.24143077030471033
140000.0,Feminino,Pós-graduação,Casado,40,2,2,0,0,0,2,34359.0,33521.0,34685.0,35399.0,36616.0,36893.0,0.0,2000.0,1583.0,1800.0,1000.0,3000.0,0.0,0.0596623113179404,0.045638009571585,0.0508474576271186,0.0273097195291804,0.0813140348024069,1,1,0.6987826541894065
280000.0,Masculino,Pós-graduação,Casado,40,-1,-1,-1,-1,-1,-1,5310.0,2196.0,2928.0,9564.0,22017.0,5220.0,2196.0,2928.0,9564.0,22017.0,5220.0,1964.0,0.4134814535868951,1.3327264451524807,3.265278251963127,2.301829587036069,0.2370787537469343,0.3761731469067229,0,0,0.12530833196152819
30000.0,Feminino,Ensino médio,Casado,33,1,2,2,2,0,0,39995.0,38049.0,35435.0,31976.0,29704.0,27687.0,1700.0,1100.0,0.0,1030.0,1000.0,3330.0,0.0425042504250425,0.0289093298291721,0.0,0.0322106514056978,0.033664366268305,0.1202687084657613,0,0,0.4412164190990029
80000.0,Feminino,Pós-graduação,Solteiro,23,-2,-2,-2,-2,-2,-2,390.0,390.0,390.0,390.0,740.0,552.0,390.0,780.0,390.0,740.0,552.0,4390.0,0.9974424552429668,1.9948849104859332,0.9974424552429668,1.8925831202046035,0.7449392712550608,7.938517179023508,0,0,0.16226491915158064
120000.0,Feminino,Universidade,Casado,34,0,0,0,0,0,0,119884.0,105631.0,73143.0,75919.0,77059.0,78820.0,4545.0,2700.0,4000.0,3000.0,3000.0,4000.0,0.0379113316928723,0.025560436231445,0.0546866455211637,0.0395152792413066,0.0389307033480404,0.0507478971340125,0,0,0.09568351899213053
230000.0,Masculino,Pós-graduação,Solteiro,44,-2,-1,-1,-1,-1,-1,5419.0,3288.0,806.0,1467.0,9192.0,4388.0,3306.0,806.0,1500.0,9216.0,4388.0,0.0,0.6099630996309963,0.2450592885375494,1.858736059479554,6.277929155313352,0.4773196997715653,0.0,0,0,0.08507207399950385
50000.0,Feminino,Pós-graduação,Solteiro,26,0,0,0,0,0,0,41003.0,42032.0,42699.0,43617.0,44509.0,45420.0,1733.0,1400.0,1300.0,1271.0,1300.0,4500.0,0.0422641693493317,0.0333071634192182,0.0304449648711943,0.0291393461415012,0.0292069197933048,0.0990731159595781,0,0,0.1293559068520568
240000.0,Masculino,Pós-graduação,Solteiro,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.27053111480343084
90000.0,Feminino,Universidade,Casado,55,-2,-2,-2,-2,-2,-2,3388.0,0.0,0.0,0.0,0.0,7707.0,0.0,0.0,0.0,0.0,7707.0,0.0,0.0,0.0,0.0,0.0,7707.0,0.0,0,0,0.1161308143789669
240000.0,Feminino,Pós-graduação,Solteiro,35,-2,-2,-2,-2,-2,-2,5757.0,2904.0,24671.0,2249.0,4505.0,11859.0,3242.0,24685.0,3535.0,4505.0,11859.0,12000.0,0.5630427231677666,8.497418244406196,0.143279831387808,2.002222222222222,2.631824234354194,1.011804384485666,0,0,0.08487173613707297
50000.0,Feminino,Universidade,Casado,41,0,0,0,0,0,0,22824.0,22664.0,5631.0,5933.0,6433.0,6828.0,1100.0,1100.0,1100.0,600.0,500.0,300.0,0.0481927710843373,0.0485329803662034,0.1953125,0.1011122345803842,0.0777121541809139,0.0439302972616781,0,0,0.212422832700207
180000.0,Feminino,Universidade,Solteiro,28,1,2,-1,-1,-1,0,7445.0,1706.0,1600.0,0.0,22357.0,21541.0,0.0,1600.0,0.0,22357.0,1500.0,785.0,0.0,0.9373169302870532,0.0,22357.0,0.0670900796135611,0.0364404419273976,1,0,0.2111928276972946
50000.0,Masculino,Universidade,Casado,33,0,0,0,0,0,0,50431.0,45619.0,33610.0,19221.0,18925.0,19608.0,1823.0,1500.0,1000.0,1000.0,1000.0,1000.0,0.0361476840101522,0.0328803156510302,0.0297521644699651,0.0520237228176048,0.0528373665856493,0.0509969911775205,0,0,0.19511822919408917
200000.0,Feminino,Universidade,Casado,49,1,-2,-2,-2,-2,-2,-5.0,728.0,0.0,0.0,0.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,-183.25,0.0,0.0,0.0,0.0,0.0,1,0,0.3274729267528961
120000.0,Feminino,Pós-graduação,Solteiro,31,0,0,0,0,0,2,82683.0,83075.0,75735.0,62511.0,62179.0,60981.0,4445.0,4020.0,3000.0,5700.0,0.0,2500.0,0.053758889265154,0.0483894265491838,0.0396112812929122,0.0911824929613514,0.0,0.0409957036502574,0,0,0.20367858798554878
70000.0,Feminino,Pós-graduação,Solteiro,28,0,-1,-1,-1,-1,-1,12018.0,39270.0,603.0,2288.0,1380.0,2028.0,39270.0,603.0,2288.0,1380.0,2028.0,390.0,3.267326732673267,0.0153548419953655,3.7880794701986753,0.6028833551769331,1.4685010861694423,0.1922129127649088,0,0,0.14258830866002883
160000.0,Feminino,Universidade,Solteiro,27,1,-1,-1,-2,-2,-1,0.0,1519.0,0.0,0.0,0.0,2755.0,1519.0,0.0,0.0,0.0,2755.0,966.0,1519.0,0.0,0.0,0.0,2755.0,0.3505079825834543,1,0,0.2956977814553368
180000.0,Feminino,Outros,Casado,34,-1,-1,-1,-1,0,0,6892.0,6892.0,6892.0,6282.0,8282.0,0.0,6892.0,6892.0,6282.0,2000.0,0.0,0.0,0.9998549252865224,0.9998549252865224,0.9113593500652836,0.3183192742320547,0.0,0.0,0,0,0.048220684092302145
260000.0,Masculino,Pós-graduação,Casado,43,1,-2,-2,-1,0,0,0.0,0.0,0.0,14855.0,13650.0,0.0,0.0,0.0,15055.0,0.0,0.0,0.0,0.0,0.0,15055.0,0.0,0.0,0.0,1,0,0.1657266850469809
80000.0,Masculino,Universidade,Solteiro,40,0,0,0,-1,-1,-1,81511.0,65605.0,62779.0,634.0,892.0,412.0,3200.0,3000.0,1000.0,1000.0,412.0,3542.0,0.0392580233585239,0.045727524921501,0.0159286396941701,1.5748031496062993,0.4613661814109742,8.576271186440678,0,0,0.1290956928881483
